"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1102","1764480_s_at","aroK","2847759","shikimate kinase 1",-0.560785453547409,11.0227746173463,-4.69163740663587,0.0020621622225558,0.00575089278314291,-1.40134106284012
"1103","1764481_s_at","yecT","946511","protein YecT",0.502350865427447,9.36833293480721,1.43434005642787,0.193400596932367,0.219541556737511,-6.03308203346492
"1104","1764482_s_at","yiaV","948106","putative membrane fusion protein",0.831217186532212,10.3970286611134,5.0653146316671,0.00133191633979065,0.00438873868900715,-0.933564078030596
"1105","1764483_s_at","spy","946253","ATP-independent periplasmic chaperone",-0.719100157316863,11.4884188522369,-3.29068540859933,0.0127475602948007,0.0214291778430092,-3.33552530296262
"1106","1764487_s_at","rraB","948773","ribonuclease E inhibitor protein B",-0.403014879487504,12.3386075478754,-2.71889995812723,0.0289887851928543,0.0407143645196716,-4.18877081588807
"1107","1764493_s_at","trmD","947099","tRNA m(1)G37 methyltransferase",-1.10914861154133,12.3423632628517,-5.30410903168277,0.00101764872816825,0.00374582153157459,-0.645471012095139
"1108","1764494_at","hofB","947481","T2SSE family protein",0.134736863529351,9.63970117113465,0.829520397646239,0.43341902520567,0.462522575451919,-6.68366973175136
"1109","1764497_s_at","iscU","947002","scaffold protein for iron-sulfur cluster assembly",-0.820843684703188,11.1979977430415,-4.89594194842569,0.00161978725775065,0.0049068628658546,-1.14300558501808
"1110","1764502_s_at","yidP","948194","putative DNA-binding transcriptional regulator YidP",1.33759167055429,10.7339664459594,8.55507142059066,4.9993426545506e-05,0.00117376415799754,2.54953783585396
"1111","1764511_s_at","xylH","948083","xylose ABC transporter membrane subunit",0.78075608904156,10.9183054448375,6.09925413489656,0.000438284074920227,0.00233230362809806,0.255322415716964
"1112","1764514_s_at","ydiB","946200","shikimate dehydrogenase/quinate dehydrogenase",0.635128485622918,9.76986024282109,4.22285096357895,0.00367246880097718,0.00851142534798926,-2.01773528503417
"1113","1764517_at","yadL","944829","putative fimbrial protein YadL",0.622312295424409,10.5063647841103,5.03904863047213,0.00137259115333058,0.00445796702459389,-0.965764836695373
"1114","1764520_s_at","galS","949043","DNA-binding transcriptional dual regulator GalS",0.144003002408578,10.6149868648639,0.890928751024262,0.401725883912589,0.431823973029869,-6.62956114275822
"1115","1764521_s_at","atpH","948254","ATP synthase F1 complex subunit delta",-0.715077629760243,12.0592445555538,-4.23327736512663,0.003624344311511,0.00843231458061005,-2.00367045574827
"1116","1764522_s_at","adiC","948628","arginine:agmatine antiporter",0.32724726448342,10.5050112760398,2.04048855855092,0.0794901738000739,0.0979288605074256,-5.201149915289
"1117","1764525_s_at","dnaG","947570","DNA primase",-0.622058965255377,10.8760374204863,-4.91958814606526,0.00157575354658629,0.00485896541380191,-1.11350899431307
"1118","1764531_s_at","thrS","946222","threonine--tRNA ligase",-0.26354958272424,12.0996838322296,-1.45523727157254,0.187728823250424,0.213572548918158,-6.00667262956557
"1119","1764532_s_at","arfA","1450289","alternative ribosome-rescue factor A",0.760210787631625,10.1694556465012,3.77164031663317,0.00660157456680839,0.0128547154147277,-2.64135663520368
"1120","1764533_s_at","ygeG","946986","TPR repeat-containing putative chaperone YgeG",0.824750387092994,10.2994666194416,3.5140006531914,0.00935306793850282,0.0167738180216552,-3.00979944215363
"1121","1764535_s_at","yggU","947424","conserved protein YggU",-0.648797343247582,11.0983626438295,-5.63344113528648,0.000710959866100077,0.003053727824039,-0.261683140982496
"1122","1764536_at","yaiS","946967","putative deacetylase YaiS",0.956158262249659,9.96299459629005,5.65110250071031,0.000697694673926843,0.00302822940406063,-0.241536254230843
"1123","1764539_at","ycaO","945509","ribosomal protein S12 methylthiotransferase accessory factor YcaO",-0.882760975625773,10.0662806738733,-7.81240088246845,9.08760513631771e-05,0.00123704041896018,1.9240958693531
"1124","1764548_s_at","yhjB","948036","putative DNA-binding transcriptional regulator YhjB",0.928246307292978,10.74612522288,8.40700052046503,5.61205774967761e-05,0.00117376415799754,2.429014869452
"1125","1764549_s_at","yjeM","948679","putative transporter YjeM",0.510794136474711,10.3134989643863,3.83430614990788,0.00607414618691523,0.0121190558419829,-2.55304406048886
"1126","1764557_s_at","umuD","945746","DNA polymerase V protein UmuD",-1.50305698300203,10.7994290406164,-11.2878589938683,7.68256453169586e-06,0.000981654587797801,4.46051836258733
"1127","1764564_s_at","ydiN","946198","putative transporter YdiN",0.765280361856181,9.58075660365596,4.07817696876002,0.00441751441971496,0.00966969736847486,-2.21453464047127
"1128","1764570_s_at","yneL","946063","pseudo",0.567916040033552,9.76824983007119,3.51698374490877,0.00931490233798164,0.0167198855171764,-3.00548633644451
"1129","1764579_s_at","wzxE","948294","lipid III flippase",0.709306127962662,10.0515803326283,4.73610182745036,0.00195559126307334,0.00557495079529932,-1.34458491904893
"1130","1764582_s_at","fabI","945870","enoyl-[acyl-carrier-protein] reductase",-1.04393196353271,11.5592444202614,-5.99178669666798,0.000488880935105148,0.00247308126042422,0.13865625763678
"1131","1764586_s_at","pyrB","948767","aspartate carbamoyltransferase catalytic subunit",0.689461411674523,10.9502698992439,6.07746044345577,0.000448052999241679,0.0023494352701353,0.231787482764967
"1132","1764589_s_at","yigI","948338","putative thioesterase YigI",0.807460038750596,10.7165217821573,5.73403740110804,0.000638976960896781,0.00288382709077056,-0.147512329463041
"1133","1764593_s_at","rnhA","946955","ribonuclease HI",0.457937493657742,11.0177151704824,4.2551569624327,0.00352558291868541,0.0083005738759029,-1.97420770766687
"1134","1764595_s_at","rffH","948299","dTDP-glucose pyrophosphorylase 2",0.32773768244728,10.786674193717,2.79610658489887,0.0258904760089397,0.0372882896585214,-4.07255296634839
"1135","1764611_at","yddK","947312","leucine-rich repeat domain-containing protein YddK",0.497186003321442,9.57789630490493,1.54499806401987,0.165034521274541,0.189422956085112,-5.89095500900695
"1136","1764617_s_at","cadA","948643","lysine decarboxylase 1",1.01950138524706,11.8751487893012,3.44989779060814,0.0102151782456321,0.0178852188605728,-3.10273383803214
"1137","1764621_at","bdcR","948775","putative transcriptional regulator BdcR",0.266826358370768,10.6490573733099,1.98938922031575,0.0857870795854798,0.104935527781884,-5.27529659796176
"1138","1764622_s_at","malM","948547","maltose regulon periplasmic protein",1.76637567617379,11.7496498688268,5.42060597617994,0.000894940216335686,0.00351713435557038,-0.507937466286339
"1139","1764630_s_at","yjcB","948569","uncharacterized protein YjcB",0.298059896683226,9.52330241828795,0.500883429982211,0.631384419105906,0.654510893062118,-6.91563182237918
"1140","1764639_at","uvrA","948559","excision nuclease subunit A",-0.738994682492079,10.733982470686,-5.38088600011174,0.000934829218138212,0.00355866684371839,-0.554609939003348
"1141","1764655_s_at","ycbU","945561","putative fimbrial protein YcbU",0.501139702187439,9.95106427211049,1.5501710357747,0.163806132816353,0.188326917305835,-5.88417875197362
"1142","1764657_at","paaY","945965","2-hydroxycyclohepta-1,4,6-triene-1-carboxyl-CoA thioesterase",-0.756058546225347,10.7295542371912,-6.73133330875604,0.000236777647023461,0.00178533802463675,0.911340683844262
"1143","1764659_s_at","nrdA","946612","ribonucleoside-diphosphate reductase 1 subunit alpha",-1.6624963785616,11.6637411921472,-14.7771116429794,1.18525909745582e-06,0.000612186323835932,6.25693940508603
"1144","1764665_s_at","srlB","948971","sorbitol-specific PTS enzyme IIA component",1.22452555142809,12.1935309140754,7.80277313246606,9.16104472898874e-05,0.00123704041896018,1.91563314255986
"1145","1764667_s_at","uhpB","948195","sensory histidine kinase UhpB",1.05007953067301,9.56681783997262,3.56800783587147,0.00868740691425366,0.0158412909839789,-2.93187797270132
"1146","1764668_s_at","yaaJ","944745","putative transporter YaaJ",-0.390174304547084,10.1334466399802,-1.75368736510122,0.121695012763219,0.143916368843051,-5.60944735228518
"1147","1764699_s_at","nrfF","948578","putative formate-dependent nitrite reductase complex subunit NrfF",0.422734903926582,10.2864009784988,2.19954926238715,0.0626757174997568,0.0793431570799618,-4.96748557442139
"1148","1764704_s_at","yfgM","946981","ancillary SecYEG translocon subunit",-0.663498432199457,10.9351493672935,-4.8018532661869,0.00180895657807624,0.00530114083731277,-1.26120061878757
"1149","1764710_s_at","yhdN","947785","conserved protein YhdN",0.120635965068743,10.7824236434312,0.720653528422955,0.493825986530657,0.521864188323447,-6.77163387960724
"1150","1764713_s_at","yiaG","948071","putative DNA-binding transcriptional regulator YiaG",-0.2458498675222,11.5763080231124,-1.11600519667217,0.300237466043629,0.330469155485422,-6.40606183891535
"1151","1764714_s_at","btuE","945915","thioredoxin/glutathione peroxidase",-0.549776006716399,10.5134814282865,-4.91089563310673,0.00159178509320247,0.00486749899125734,-1.12434245824088
"1152","1764724_s_at","ftsQ","944823","cell division protein FtsQ",-0.592241400617407,11.2619524959197,-4.04819615558619,0.00459168956670598,0.00993109926196418,-2.25569665196847
"1153","1764725_s_at","ybjQ","945493","putative heavy metal binding protein YbjQ",-0.325147795315129,11.0985053026934,-2.43023133322898,0.0444238406313883,0.0587954226421834,-4.62327278508544
"1154","1764726_s_at","nikC","947990","Ni(2(+)) ABC transporter membrane subunit NikC",-1.24485459119255,10.7993898462795,-7.44678155599778,0.000124082270814419,0.00139713401627942,1.59596075386664
"1155","1764731_s_at","ypfJ","946956","uncharacterized protein YpfJ",-0.390084338117029,11.2584570045904,-3.48699803554586,0.00970629088340893,0.0171982821313232,-3.04888886966841
"1156","1764737_s_at","prc","946096","tail-specific protease",-1.07367062256982,10.8398614012296,-8.39869377177275,5.64885913261189e-05,0.00117376415799754,2.42219385106721
"1157","1764745_at","yqjG","947615","glutathionyl-hydroquinone reductase YqjG",0.679050883770049,10.5457532926812,4.61839743614529,0.00225192131484543,0.00603433130540942,-1.49547442861887
"1158","1764746_s_at","chiP","945296","chitobiose outer membrane channel",0.595024141523524,9.92888726362427,5.02311971154047,0.00139792642993158,0.00451268125662288,-0.985342639893037
"1159","1764757_s_at","chbB","945339","N,N'-diacetylchitobiose-specific PTS enzyme IIB component",-0.375680447940825,10.6146458174164,-2.1875400159679,0.0638108393957152,0.0805826370363983,-4.98525670463749
"1160","1764758_at","casC","947224","type I-E CRISPR system Cascade subunit CasC",0.553876805288914,10.5872854616432,3.94099978733749,0.0052783742510135,0.0109930657284213,-2.40391923679804
"1161","1764761_s_at","hokA","2847732","small toxic polypeptide",2.05123582938737,7.69669338770167,3.25039205383161,0.0134898024244139,0.0222248260038589,-3.39485437863686
"1162","1764762_s_at","manZ","946342","mannose-specific PTS enzyme IID component",0.64242609937374,12.4066474405273,4.92301747032478,0.00156947799140644,0.00485410408719417,-1.10923813285873
"1163","1764766_s_at","ttcA","948967","tRNA cytosine(32) 2-sulfurtransferase TtcA",-0.68021428811957,10.3543124547047,-5.62035838966189,0.000720967005970421,0.00307751618664233,-0.276635259443764
"1164","1764770_s_at","ndh","946792","NADH:quinone oxidoreductase II",-1.05252939946847,10.8262455963597,-8.02927017269705,7.5967324575431e-05,0.00123659059736603,2.11224986244441
"1165","1764771_s_at","ycbK","945538","DUF882 domain-containing protein YcbK",-0.518513915253386,11.6050860780845,-2.93908462429061,0.0210336213598678,0.0313079695457398,-3.85786754280644
"1166","1764775_s_at","yqgB","947433","acid stress response protein YqgB",-1.1128599441016,11.071232414049,-8.53794180021232,5.06621818395672e-05,0.00117376415799754,2.53569744146965
"1167","1764776_s_at","rsmI","947664","16S rRNA 2'-O-ribose C1402 methyltransferase",0.459154284378236,10.8260693202799,3.27597358162542,0.0130133840031826,0.0217033950621161,-3.3571690575752
"1168","1764777_s_at","msyB","945612","acidic protein that suppresses heat sensitivity of a secY mutant",-0.223539576332373,11.4629014311281,-0.834600011255973,0.43073187201928,0.459892531055211,-6.67931370408611
"1169","1764788_s_at","pitA","948009","metal phosphate:H(+) symporter PitA",-0.783061510329905,10.9767264911074,-5.69909603982493,0.000663017233513722,0.00293317688316777,-0.187008815559281
"1170","1764792_s_at","yhbO","947666","protein/nucleic acid deglycase 2",1.06835840293498,10.1183391461528,7.82470204786901,8.99473447967764e-05,0.00123704041896018,1.93489478329992
"1171","1764793_at","wbbI","947041","beta-1,6-galactofuranosyltransferase",-1.09598287841364,10.9152436407811,-6.94773738417923,0.000193691935443961,0.00162011149241791,1.12463049104683
"1172","1764795_s_at","dsbC","947363","protein disulfide isomerase DsbC",-0.732116575851309,11.1932958623321,-5.66774066677928,0.00068544942847455,0.00299703120352872,-0.222596516980214
"1173","1764801_at","adeP","948224","adenine:H(+) symporter",1.01670949940701,10.1469935778193,4.12480164978285,0.00416079482610261,0.00927314143552103,-2.15077890865849
"1174","1764810_s_at","yihL","948368","putative transcriptional regulator YihL",0.997785803494478,10.3902377223845,7.60897925752894,0.000107909593649143,0.00135102738497033,1.74326040730529
"1175","1764820_s_at","ybjH","945447","uncharacterized protein YbjH",0.235838809964056,10.3350515084731,1.34654480368631,0.218929372008267,0.245970024010536,-6.14166310262606
"1176","1764822_s_at","argG","947590","argininosuccinate synthetase",0.379691171452196,10.6835087720368,3.34038728759288,0.0118915872999397,0.0202372482386124,-3.26256578198508
"1177","1764826_s_at","tatE","945228","twin arginine protein translocation system - TatE protein",-0.776905127513714,11.3143597121037,-5.99767198302473,0.000485947300556963,0.00247282542598691,0.145085207127813
"1178","1764834_s_at","ynfF","945268","putative selenate reductase YnfF",0.324367439456115,11.8731330429439,0.474418728697472,0.649238147733818,0.670663006609034,-6.92975084990166
"1179","1764845_s_at","phnP","948600","5-phospho-alpha-D-ribosyl 1,2-cyclic phosphate phosphodiesterase",0.352586587827306,9.59680709513622,2.28454137108575,0.055201576987851,0.0709685488841942,-4.84123055726432
"1180","1764857_s_at","hokE","2847715","protein HokE",0.108181182577335,10.0920547983057,0.97551206152373,0.360901396714264,0.39202012913337,-6.55003577484664
"1181","1764858_s_at","ybbW","945138","putative allantoin transporter",0.684076569158998,10.1978716608802,5.73452024867205,0.000638651621875276,0.00288382709077056,-0.146967722947413
"1182","1764862_s_at","rclB","945658","DUF1471 domain-containing protein RclB",0.439100852567629,9.45779775905231,1.75643254260972,0.121203743286705,0.143514581970217,-5.60564349331643
"1183","1764871_s_at","clpB","947077","ClpB chaperone",-0.643645902291716,12.0226431909028,-4.02556300264302,0.00472813498890372,0.0101016824064892,-2.28685605335007
"1184","1764874_s_at","ydhQ","944851","adhesin-like autotransporter YdhQ",-0.7144975511168,11.1676266978822,-4.92753644076236,0.00156125053760065,0.00483589746729078,-1.10361290946753
"1185","1764883_s_at","yibH","948110","inner membrane protein YibH",0.818400626373522,10.5077946536511,4.40808080920703,0.00291230042754484,0.0071885456192445,-1.77026129306854
"1186","1764884_at","yfcU","1450268","pseudo",0.333579068542894,10.4964116619655,2.24229985600543,0.0587968922183068,0.0749379267877988,-4.90408057069174
"1187","1764890_s_at","fdhE","948384","formate dehydrogenase formation protein",0.23046031273384,11.3135560095246,1.9271012372756,0.0941267346460817,0.114190154890666,-5.36494588594689
"1188","1764894_s_at","groS","948655","cochaperonin GroES",-0.980494702097969,12.3432248017067,-3.96481977414625,0.00511665082512232,0.0107977534266626,-2.37084242062652
"1189","1764904_s_at","sulA","947335","cell division inhibitor SulA",-2.54455706115377,12.1292163257499,-18.0300199136909,2.92219495243609e-07,0.00046413441521019,7.4986470732007
"1190","1764905_s_at","elfD","946773","putative fimbrial chaperone ElfD",0.890551164990551,9.3185864394363,3.59471649470153,0.00837723333235807,0.0154254581681388,-2.89347362960942
"1191","1764921_s_at","upp","946979","uracil phosphoribosyltransferase",-0.607477801286286,11.429322114204,-3.40876457982762,0.0108130743256225,0.0187257431322181,-3.16261445317779
"1192","1764922_s_at","yciX","1450257","uncharacterized protein YciX",-0.525407454955948,9.56660578697192,-3.5180891341148,0.00930080259358853,0.0167198855171764,-3.00388837627298
"1193","1764923_s_at","dsrB","946468","protein DsrB",-0.720178444091074,10.9843945000561,-6.02358507132241,0.000473261844112501,0.00244439742484107,0.173336867280322
"1194","1764924_at","yjcF","948576","pentapeptide repeat-containing protein YjcF",0.984254818763176,9.94021961602787,2.47451575854514,0.0415930718047091,0.0553993066189363,-4.55675334523741
"1195","1764926_s_at","ygjK","947596","glycoside hydrolase",0.816483786850602,10.5352082011453,4.66097976581635,0.00213936285896989,0.00582335133943582,-1.44064651390166
"1196","1764933_s_at","yjcS","948597","alkyl sulfatase",0.978301792039563,10.7848182600918,7.61758292429717,0.000107120353198991,0.00135102738497033,1.75099593038754
"1197","1764941_at","yehH","2847726","pseudo",0.610646147022338,9.70428922984631,3.05426793906261,0.0178213358629107,0.0276003597397103,-3.68570628453404
"1198","1764944_s_at","yahD","947681","ankyrin repeat-containing protein YahD",0.563909714284618,9.81699391818564,2.14991415314293,0.06750220935996,0.0847778507827826,-5.0408107134328
"1199","1764957_s_at","frlC","2847758","fructoselysine 3-epimerase",0.489520530535341,10.1027280874408,1.81574719863082,0.111039310266175,0.132528720398565,-5.52289816213061
"1200","1764973_s_at","ydgC","945156","GlpM family protein",0.271079003055494,9.45246385514913,0.971801180734252,0.362623937463525,0.393684211665603,-6.55364192033185
"1201","1764994_s_at","agaB","947653","galactosamine-specific PTS enzyme IIB component",1.12812241638986,10.0286601913451,4.37388799800319,0.00303851864045576,0.00740280602733679,-1.81556078814561
"1202","1765001_at","ribD","945620","fused diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase",-0.825188204935984,11.2501113866113,-7.26870284640648,0.000145051277010202,0.00146696464594417,1.43096709182676
"1203","1765002_s_at","yjfP","948707","carboxylesterase",0.573914546182667,10.6414952902902,4.298513042879,0.00333846500887661,0.0079553272299182,-1.91603372159532
"1204","1765003_s_at","ygeY","947360","putative peptidase YgeY",0.96248440919568,10.8116919094354,4.16176906238424,0.00396881601646517,0.00902043332235097,-2.10045280447956
"1205","1765008_at","eutL","946914","putative structural protein, ethanolamine utilization microcompartment",-0.499279702761372,10.6701948707972,-2.89539110475584,0.022407178287899,0.0329723862840451,-3.92337784352401
"1206","1765009_s_at","arpB","948935","pseudo",0.428310449386192,9.76290802885547,2.25844469384356,0.0573956759378562,0.0734693100914566,-4.88008120324605
"1207","1765011_s_at","lldP","948114","lactate/glycolate:H(+) symporter LldP",0.198381650862705,10.4511784138064,0.945522690847329,0.375001579631982,0.406481250534982,-6.57887538459591
"1208","1765016_s_at","ybiV","945432","sugar phosphatase",0.53571400389459,10.2711730453113,3.88357796086306,0.0056915461400437,0.0116293528916304,-2.48398188259736
"1209","1765036_s_at","hspQ","945578","heat shock protein, hemimethylated DNA-binding protein",-0.795344787590439,11.5486570844049,-5.24492638383388,0.00108705164903738,0.00389578138041087,-0.716093867633931
"1210","1765040_s_at","flgI","947534","flagellar P-ring protein",0.216946559403809,8.6267310605837,0.418137297668044,0.688023151105933,0.708955526276737,-6.95737192351407
"1211","1765041_s_at","ycjF","945878","conserved inner membrane protein YcjF",-0.5160300658998,10.0229618295301,-2.8028229746093,0.0256378290784612,0.0370403880252453,-4.06245017158236
"1212","1765046_s_at","pdeH","948042","c-di-GMP phosphodiesterase PdeH",1.18936977447156,9.97639286154991,6.84629989844584,0.000212684998651217,0.00169002772005159,1.02534444979332
"1213","1765050_s_at","trkA","947788","NAD-binding component of Trk potassium transporters",0.430844361961727,10.7954261872945,3.76692131090897,0.00664325533791935,0.0128873783856982,-2.64802828939379
"1214","1765051_s_at","agaC","947652","galactosamine-specific PTS enzyme IIC component",1.18470792490782,9.71177999227623,3.16980164463128,0.0151162073482831,0.0242657998302664,-3.51397493620214
"1215","1765064_s_at","mhpA","945197","putative 3-(3-hydroxyphenyl)propanoate/3-hydroxycinnamate hydroxylase",0.480011490701891,9.97300611987168,2.72371251668363,0.0287847904384497,0.0405104748268645,-4.18152294874987
"1216","1765065_at","yeeL","2847764","pseudo",0.560521345725315,10.2102286491772,2.9544711944117,0.0205712776488202,0.0306861080306589,-3.83482248800952
"1217","1765067_s_at","rpsC","947814","30S ribosomal subunit protein S3",-0.576245273916674,12.6954701571726,-4.86386384522808,0.0016817097070996,0.0050135818973561,-1.18315367517534
"1218","1765071_s_at","fur","945295","DNA-binding transcriptional dual regulator Fur",-0.415938626214599,9.01263234200541,-1.02565757535524,0.338236401081344,0.368369216992123,-6.50028801758086
"1219","1765072_s_at","scpB","947408","methylmalonyl-CoA decarboxylase",0.406054371267645,10.262424299669,2.79750191516625,0.0258377751052536,0.0372771252566019,-4.07045399592757
"1220","1765086_s_at","livM","947966","branched chain amino acid/phenylalanine ABC transporter membrane subunit LivM",0.973839310462585,10.0576556553766,4.85774990830374,0.00169380586269795,0.00501793764616962,-1.19082315811572
"1221","1765089_s_at","xanP","948172","xanthine:H(+) symporter XanP",0.824852300822768,10.2747545560226,4.38564253794507,0.00299446425936122,0.00732137652052105,-1.79996842196164
"1222","1765092_s_at","ftsB","946033","cell division protein FtsB",-0.639643152077237,11.0376661133103,-5.61184790788575,0.000727560828599847,0.00309066976893897,-0.286374698821524
"1223","1765094_s_at","ygfK","949068","putative oxidoreductase, Fe-S subunit",1.17400736221736,10.3009616892303,5.25896144445007,0.00107013048713368,0.00387196074679193,-0.699299653828252
"1224","1765097_s_at","ylbG","946803","putative DNA-binding transcriptional regulator YlbG",0.366092530838602,10.5373423277055,2.21443990567519,0.0612963242152564,0.0778832754174168,-4.94542544638341
"1225","1765099_s_at","nfsA","945483","NADPH-dependent nitroreductase NfsA",-0.861048519064482,11.075823614691,-6.54012474550383,0.000283923618668703,0.00189221353603077,0.718188436935487
"1226","1765101_at","yigG","948344","inner membrane protein",1.22644636746805,10.3180139981336,6.59302270715319,0.000269906428443815,0.0018775309130132,0.772072835473712
"1227","1765103_at","yggC","947419","P-loop NTPase domain-containing protein YggC",0.23525609968832,10.8079764136468,1.89967812816981,0.0980442056158671,0.118110395803138,-5.40413563174097
"1228","1765108_s_at","sohB","945858","S49 peptidase family protein",-0.823297743687107,11.1439735645703,-5.75836957222701,0.000622809307216959,0.00288382709077056,-0.12010812423441
"1229","1765110_s_at","frdB","948666","fumarate reductase iron-sulfur protein",0.383638148870761,12.426748186039,0.690818480534622,0.511306594079876,0.539509409279379,-6.79388544756999
"1230","1765113_s_at","ydeJ","946067","conserved protein YdeJ",0.301096727767872,10.1856537571378,1.76530206194358,0.119629333489565,0.141798165800024,-5.5933374546109
"1231","1765114_s_at","rarA","945505","recombination factor",-0.894094158911308,10.6415516339919,-6.38857282363755,0.000328805109213316,0.00205446865228287,0.561877398730153
"1232","1765116_s_at","ycbZ","945569","putative ATP-dependent protease YcbZ",-0.846365408697094,10.7432063394042,-6.83381469122428,0.000215163679724686,0.00169847968937979,1.01304013322329
"1233","1765124_s_at","yraJ","947656","putative fimbrial usher protein YraJ",0.908218882916008,10.2160373485444,6.50106193546687,0.000294797791368325,0.00193965680562726,0.678174328368891
"1234","1765129_s_at","ecpB","948806","putative fimbrial chaperone EcpB",0.296576638241971,9.98206737947728,1.79203610956506,0.115000830634552,0.136861587610014,-5.55610056782389
"1235","1765133_s_at","cspH","945590","CspA family protein CspH",0.229660301499282,10.1854204379662,1.27552167966878,0.24169187591007,0.270057012239159,-6.22649734186586
"1236","1765134_s_at","yjjA","948887","DUF2501 domain-containing protein YjjA",-0.482343266519496,10.5716247016022,-4.31208996770565,0.00328212599889878,0.00785732597187125,-1.89787375444622
"1237","1765138_s_at","speA","947432","arginine decarboxylase, biosynthetic",-0.670534316054528,11.5638741109038,-5.11400172835953,0.00126000109092106,0.00423010911384129,-0.874145924496744
"1238","1765142_s_at","uvrD","948347","ssDNA translocase and dsDNA helicase - DNA helicase II",-0.494043469800481,11.2163690731779,-2.61911134262292,0.033575096430383,0.0461973197531603,-4.33910046598379
"1239","1765148_s_at","ylbE","4056025","DUF1116 domain-containing protein YlbE",0.154887534376604,10.231090765571,0.920871146257088,0.38689968534313,0.417843570266026,-6.60205640419331
"1240","1765153_s_at","melA","948636","alpha-galactosidase",-0.490780914615172,11.2453128407025,-2.99241049446036,0.0194764465263278,0.0293710500170754,-3.77805841043888
"1241","1765157_s_at","aldB","948104","aldehyde dehydrogenase B",0.528142106427037,10.5999644223605,4.03701835737456,0.00465853158467999,0.0100151157689374,-2.27107614301267
"1242","1765159_s_at","pgl","946398","6-phosphogluconolactonase",-0.845381756834144,10.3076162483031,-4.97807080348455,0.00147242073717519,0.00464675958021874,-1.04091481642383
"1243","1765163_s_at","hemA","945777","glutamyl-tRNA reductase",-1.24368900152841,10.7778541998192,-11.1126564945807,8.55265371750262e-06,0.000981654587797801,4.35357147418699
"1244","1765175_s_at","rpsP","947103","30S ribosomal subunit protein S16",-1.34512156681251,11.8569621712384,-6.55911716334365,0.000278799269026711,0.00188078637864402,0.737574858496167
"1245","1765179_s_at","fabA","945568","beta-hydroxyacyl-acyl carrier protein dehydratase/isomerase",-0.940136624299344,11.1115016259316,-7.59725290738093,0.000108995831844306,0.00135102738497033,1.73270475706372
"1246","1765186_s_at","moaA","945392","GTP 3',8'-cyclase",-1.02753830135729,11.4270885209123,-4.69228289174448,0.00206057012164504,0.00575089278314291,-1.40051501783783
"1247","1765188_s_at","iprA","946902","putative DNA-binding transcriptional regulator IprA",0.626258892347208,10.3188450082679,3.00283589730077,0.0191864920668305,0.0290185158199647,-3.76247564531777
"1248","1765193_at","yzgL","947933","putative uncharacterized protein YzgL",0.721589928368056,9.74223262318496,3.87146891660695,0.00578308589829278,0.0117597002616859,-2.50092373051444
"1249","1765197_s_at","ybdN","945205","putative PAPS reductase/DUF3440 domain-containing protein YbdN",0.644172152674489,10.295991782155,3.79806079788853,0.00637338757894411,0.0125403987981891,-2.60405877260603
"1250","1765224_s_at","patZ","947056","peptidyl-lysine acetyltransferase",-0.340519881652,11.8060549324523,-1.91583841643572,0.0957168969602004,0.115779337892139,-5.38106297590997
"1251","1765226_s_at","alsR","948603","DNA-binding transcriptional repressor AlsR",-1.08989223573695,11.2480436361408,-8.16269015727967,6.81715144155854e-05,0.00120378075882564,2.22569581387572
"1252","1765230_s_at","gcvP","947394","glycine decarboxylase",0.487551673800102,11.6749064416623,3.93358827819395,0.0053298214687898,0.0110667448789143,-2.41422720758121
"1253","1765232_s_at","ssuC","947216","aliphatic sulfonate ABC transporter membrane subunit",0.548264892967314,9.81556689382268,2.77236937328681,0.0268044437378925,0.0381391052083237,-4.10826905050682
"1254","1765233_s_at","entA","945284","2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase",0.0507688665610715,10.9798557880517,0.303136743812854,0.77034818148234,0.785169878116681,-7.00339693999075
"1255","1765234_s_at","ackA","946775","acetate kinase",-1.12959796474602,12.2106186194835,-6.12982371252366,0.000424979476885362,0.00229880105266943,0.288228585264876
"1256","1765237_at","yiaM","948093","2,3-diketo-L-gulonate:Na(+) symporter - membrane subunit",0.604571303522206,9.27999085209669,1.60915644688514,0.150381478596908,0.174012449443178,-5.80613796738461
"1257","1765240_s_at","yqeJ","947328","protein YqeJ",0.606030810042615,10.3751642957592,3.48785926527063,0.00969480626556704,0.0171926778924133,-3.04764082202552
"1258","1765241_s_at","fliN","946423","flagellar motor switch protein FliN",0.134216735758525,10.458534432998,0.656890963926934,0.531657367652454,0.558984285786244,-6.81818574331197
"1259","1765261_s_at","gstB","945469","glutathione S-transferase GstB",-0.52867430685968,10.6778093744021,-4.91079601586656,0.00159196985759945,0.00486749899125734,-1.12446667635173
"1260","1765266_s_at","xerD","947362","site-specific recombinase",-0.587216271038077,10.8875680020679,-4.96675810632473,0.00149181005460526,0.00469829203172937,-1.05491748602832
"1261","1765267_s_at","xdhA","947116","putative xanthine dehydrogenase molybdenum-binding subunit XdhA",0.162709813292706,10.6912300107841,1.03694562354481,0.333290648831572,0.363365952763075,-6.48883283646052
