"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1111","1764511_s_at","xylH","948083","xylose ABC transporter membrane subunit",0.897653499538258,10.9183054448375,7.01245484423196,0.0001825704497367,0.00146766750644367,1.2054242282564
"1112","1764514_s_at","ydiB","946200","shikimate dehydrogenase/quinate dehydrogenase",0.841313779815952,9.76986024282109,5.59373856816326,0.000741816074534009,0.00255699517251992,-0.284796497672724
"1113","1764517_at","yadL","944829","putative fimbrial protein YadL",0.824457503717648,10.5063647841103,6.67587879194574,0.00024948044595874,0.00165200833766268,0.874942363496778
"1114","1764520_s_at","galS","949043","DNA-binding transcriptional dual regulator GalS",0.697346637756267,10.6149868648639,4.31439732933062,0.00327265525508929,0.00608929575023573,-1.86934056438573
"1115","1764521_s_at","atpH","948254","ATP synthase F1 complex subunit delta",-0.757425429171654,12.0592445555538,-4.48397739159978,0.00265220117274257,0.00521200236201685,-1.64525634637645
"1116","1764522_s_at","adiC","948628","arginine:agmatine antiporter",0.699568813402896,10.5050112760398,4.3620293111418,0.00308368439437047,0.00583608072302047,-1.80596525847573
"1117","1764525_s_at","dnaG","947570","DNA primase",-0.450830141944554,10.8760374204863,-3.56541541249039,0.00871816581899142,0.0126132567101094,-2.90868338606347
"1118","1764531_s_at","thrS","946222","threonine--tRNA ligase",-0.509091689362746,12.0996838322296,-2.81104296713561,0.0253321278428137,0.0314709417457927,-4.02194337115485
"1119","1764532_s_at","arfA","1450289","alternative ribosome-rescue factor A",0.699231348729183,10.1694556465012,3.46910250213223,0.00994826923363489,0.0140007658288077,-3.04774395420719
"1120","1764533_s_at","ygeG","946986","TPR repeat-containing putative chaperone YgeG",0.647408074632699,10.2994666194416,2.75840112686625,0.0273579676269725,0.0336037818771256,-4.10107444691806
"1121","1764535_s_at","yggU","947424","conserved protein YggU",-0.447782592441239,11.0983626438295,-3.88805056336534,0.00565813393730274,0.00898516888122018,-2.45140653184803
"1122","1764536_at","yaiS","946967","putative deacetylase YaiS",1.17494044662599,9.96299459629005,6.94415261391126,0.000194329811012362,0.00150346433089535,1.13944302246361
"1123","1764539_at","ycaO","945509","ribosomal protein S12 methylthiotransferase accessory factor YcaO",-0.51754165939882,10.0662806738733,-4.58022389779447,0.00235838229355985,0.0048696437600098,-1.51999422434683
"1124","1764548_s_at","yhjB","948036","putative DNA-binding transcriptional regulator YhjB",1.25341071065191,10.74612522288,11.3519702841987,7.38957228520014e-06,0.00100059089821156,4.49999346918393
"1125","1764549_s_at","yjeM","948679","putative transporter YjeM",0.750028062861668,10.3134989643863,5.63012965239151,0.000713478172919134,0.00251115145698625,-0.243227975677233
"1126","1764557_s_at","umuD","945746","DNA polymerase V protein UmuD",-1.38778297396107,10.7994290406164,-10.4221587746301,1.32560075628709e-05,0.00100059089821156,3.91814576839059
"1127","1764564_s_at","ydiN","946198","putative transporter YdiN",0.937666980979051,9.58075660365596,4.99682479362268,0.00144088816175636,0.00368425116607505,-0.993864286148195
"1128","1764570_s_at","yneL","946063","pseudo",1.38981460434408,9.76824983007119,8.60682746630325,4.80324931677192e-05,0.00116747212805303,2.60358782566205
"1129","1764579_s_at","wzxE","948294","lipid III flippase",0.727115425055491,10.0515803326283,4.85501613141841,0.00169924556331484,0.00403521992391778,-1.17003164960879
"1130","1764582_s_at","fabI","945870","enoyl-[acyl-carrier-protein] reductase",-0.630847193941117,11.5592444202614,-3.62083158321484,0.00808547067282728,0.0118845825404599,-2.8291814728987
"1131","1764586_s_at","pyrB","948767","aspartate carbamoyltransferase catalytic subunit",0.96467318696272,10.9502698992439,8.50339560032694,5.20417869500252e-05,0.00117588436698705,2.52049174082046
"1132","1764589_s_at","yigI","948338","putative thioesterase YigI",0.647638485491596,10.7165217821573,4.59909236369382,0.00230508449175052,0.00481040864642079,-1.49560083869949
"1133","1764593_s_at","rnhA","946955","ribonuclease HI",0.643727524039162,11.0177151704824,5.98151864339815,0.000494046650893337,0.00213101919517458,0.148681739618737
"1134","1764595_s_at","rffH","948299","dTDP-glucose pyrophosphorylase 2",0.529325191903656,10.786674193717,4.51595813939628,0.00255033384521154,0.00512049535880178,-1.60347978298279
"1135","1764611_at","yddK","947312","leucine-rich repeat domain-containing protein YddK",0.912425309989631,9.57789630490493,2.83534799467254,0.0244503481919026,0.0305038764278205,-3.98543783963542
"1136","1764617_s_at","cadA","948643","lysine decarboxylase 1",1.09274306267674,11.8751487893012,3.69774080955983,0.00728813759086222,0.0109348527688608,-2.71948710616381
"1137","1764621_at","bdcR","948775","putative transcriptional regulator BdcR",0.638818890332386,10.6490573733099,4.76287058715317,0.00189436836237886,0.00429140903144159,-1.28611814711387
"1138","1764622_s_at","malM","948547","maltose regulon periplasmic protein",0.882333223992015,11.7496498688268,2.70768037143343,0.0294702288432445,0.035836075803498,-4.177379807943
"1139","1764630_s_at","yjcB","948569","uncharacterized protein YjcB",1.49144402674829,9.52330241828795,2.50634053107154,0.0396735044003752,0.0468106568196317,-4.48034031938085
"1140","1764639_at","uvrA","948559","excision nuclease subunit A",-0.974782108425435,10.733982470686,-7.09773902932252,0.000168992373299286,0.00141351515480294,1.28705191679491
"1141","1764655_s_at","ycbU","945561","putative fimbrial protein YcbU",1.69922416701782,9.95106427211049,5.256195179711,0.00107344235398054,0.00314126331915553,-0.679379712078216
"1142","1764657_at","paaY","945965","2-hydroxycyclohepta-1,4,6-triene-1-carboxyl-CoA thioesterase",-0.466934727044665,10.7295542371912,-4.15720885222802,0.00399196638031397,0.0069598333685474,-2.08086874256892
"1143","1764659_s_at","nrdA","946612","ribonucleoside-diphosphate reductase 1 subunit alpha",-1.745830333239,11.6637411921472,-15.5178261298189,8.41138833647383e-07,0.000611815912022625,6.55089532867317
"1144","1764665_s_at","srlB","948971","sorbitol-specific PTS enzyme IIA component",1.17206490522441,12.1935309140754,7.46848976840519,0.000121767572751248,0.00128189448668671,1.6323808446647
"1145","1764667_s_at","uhpB","948195","sensory histidine kinase UhpB",1.37836341727471,9.56681783997262,4.68346570889037,0.00208243544442944,0.00459648678225557,-1.38717771525688
"1146","1764668_s_at","yaaJ","944745","putative transporter YaaJ",-0.274359733878713,10.1334466399802,-1.23314424652885,0.256219030419526,0.2734238206853,-6.2459609933141
"1147","1764699_s_at","nrfF","948578","putative formate-dependent nitrite reductase complex subunit NrfF",0.615851850632273,10.2864009784988,3.2043639434922,0.0143944850662581,0.0192061491637227,-3.43527236682633
"1148","1764704_s_at","yfgM","946981","ancillary SecYEG translocon subunit",-0.601682933752171,10.9351493672935,-4.3544837793652,0.00311280558858965,0.00587311081828878,-1.81598219649309
"1149","1764710_s_at","yhdN","947785","conserved protein YhdN",0.447175222557139,10.7824236434312,2.67132941470221,0.0310880298168366,0.0376183975540939,-4.23208968255851
"1150","1764713_s_at","yiaG","948071","putative DNA-binding transcriptional regulator YiaG",-0.753063632713948,11.5763080231124,-3.41843961928392,0.0106691408951196,0.0148134711621755,-3.12132717460999
"1151","1764714_s_at","btuE","945915","thioredoxin/glutathione peroxidase",-0.390852632738317,10.5134814282865,-3.49130639361097,0.00964898437314419,0.0136727035081728,-3.01558764740293
"1152","1764724_s_at","ftsQ","944823","cell division protein FtsQ",-0.514665024639761,11.2619524959197,-3.5179319986569,0.0093028055272169,0.0132846052442402,-2.9771039141675
"1153","1764725_s_at","ybjQ","945493","putative heavy metal binding protein YbjQ",-0.570782051139203,11.0985053026934,-4.26615971293548,0.00347703377222171,0.00631243565326016,-1.93386554400085
"1154","1764726_s_at","nikC","947990","Ni(2(+)) ABC transporter membrane subunit NikC",-1.09799841549682,10.7993898462795,-6.56828067059904,0.000276363932287517,0.00172227398401019,0.766409482599021
"1155","1764731_s_at","ypfJ","946956","uncharacterized protein YpfJ",-0.449360487713015,11.2584570045904,-4.01687272416747,0.00478169328276771,0.00794130090208849,-2.27277160643992
"1156","1764737_s_at","prc","946096","tail-specific protease",-0.861266141606176,10.8398614012296,-6.73717844866913,0.000235481460359938,0.00159393939069035,0.936141287829715
"1157","1764745_at","yqjG","947615","glutathionyl-hydroquinone reductase YqjG",0.771839946754005,10.5457532926812,5.24947940780582,0.00108153008138172,0.00315599032222405,-0.687397628382667
"1158","1764746_s_at","chiP","945296","chitobiose outer membrane channel",0.751103262627215,9.92888726362427,6.34072021724174,0.000344584046422518,0.00183499303671161,0.532113885664129
"1159","1764757_s_at","chbB","945339","N,N'-diacetylchitobiose-specific PTS enzyme IIB component",-0.512073204056472,10.6146458174164,-2.98173788686196,0.0197780733325693,0.0253169141915044,-3.76612475888533
"1160","1764758_at","casC","947224","type I-E CRISPR system Cascade subunit CasC",0.723600185645134,10.5872854616432,5.14863260297989,0.00121146550052424,0.00338685754273758,-0.808593399531529
"1161","1764761_s_at","hokA","2847732","small toxic polypeptide",3.04991370356013,7.69669338770167,4.83289884317433,0.00174397053939978,0.00408971978933025,-1.19777910073083
"1162","1764762_s_at","manZ","946342","mannose-specific PTS enzyme IID component",1.03644030524475,12.4066474405273,7.94241350817262,8.15804464796049e-05,0.0012693070119206,2.05232674282748
"1163","1764766_s_at","ttcA","948967","tRNA cytosine(32) 2-sulfurtransferase TtcA",-0.303470117562149,10.3543124547047,-2.50746103256256,0.0396076020007798,0.0467596032763492,-4.47865614606828
"1164","1764770_s_at","ndh","946792","NADH:quinone oxidoreductase II",-0.899791241683641,10.8262455963597,-6.86409993122562,0.000209206301932024,0.00156036180430166,1.06141467532659
"1165","1764771_s_at","ycbK","945538","DUF882 domain-containing protein YcbK",-0.307791095869284,11.6050860780845,-1.74464763770303,0.12332613925288,0.135311632340123,-5.59257047875835
"1166","1764775_s_at","yqgB","947433","acid stress response protein YqgB",-0.83161465526601,11.071232414049,-6.38020764831895,0.000331504195134599,0.00182150975305341,0.573240125224043
"1167","1764776_s_at","rsmI","947664","16S rRNA 2'-O-ribose C1402 methyltransferase",0.560283284043047,10.8260693202799,3.99750867888962,0.00490342598814548,0.00812029176348124,-2.29947350930708
"1168","1764777_s_at","msyB","945612","acidic protein that suppresses heat sensitivity of a secY mutant",-0.767090993190674,11.4629014311281,-2.86398570693979,0.0234524988233315,0.0293831792413601,-3.94245368028569
"1169","1764788_s_at","pitA","948009","metal phosphate:H(+) symporter PitA",-0.564971681724199,10.9767264911074,-4.11184540607939,0.00423045941241637,0.00719760658879597,-2.14258902312045
"1170","1764792_s_at","yhbO","947666","protein/nucleic acid deglycase 2",0.70253194386367,10.1183391461528,5.14537361688914,0.00121594361159301,0.00339478311020426,-0.812534939889561
"1171","1764793_at","wbbI","947041","beta-1,6-galactofuranosyltransferase",-1.06233997678772,10.9152436407811,-6.73446576293182,0.00023608202011193,0.00159393939069035,0.933442699607816
"1172","1764795_s_at","dsbC","947363","protein disulfide isomerase DsbC",-0.316997465539947,11.1932958623321,-2.45406194309636,0.0428768351915625,0.0503315576737319,-4.55886537333796
"1173","1764801_at","adeP","948224","adenine:H(+) symporter",1.32481443732192,10.1469935778193,5.37478678020495,0.000941127379559477,0.00290405039031859,-0.538876659903281
"1174","1764810_s_at","yihL","948368","putative transcriptional regulator YihL",1.13712505427856,10.3902377223845,8.67156149237591,4.57007586120374e-05,0.00116696372510482,2.65510336742426
"1175","1764820_s_at","ybjH","945447","uncharacterized protein YbjH",0.942431890914612,10.3350515084731,5.38090726345146,0.000934807343223848,0.00290405039031859,-0.531680722443586
"1176","1764822_s_at","argG","947590","argininosuccinate synthetase",0.480592916731267,10.6835087720368,4.22808479695827,0.00364822455289687,0.0065311677330948,-1.98503979833999
"1177","1764826_s_at","tatE","945228","twin arginine protein translocation system - TatE protein",-0.66739746144065,11.3143597121037,-5.1522778190877,0.00120647830265107,0.00338206807771656,-0.804186593687143
"1178","1764834_s_at","ynfF","945268","putative selenate reductase YnfF",0.0366016642917177,11.8731330429439,0.0535334713946765,0.958760459813753,0.961086419201947,-7.02321516608161
"1179","1764845_s_at","phnP","948600","5-phospho-alpha-D-ribosyl 1,2-cyclic phosphate phosphodiesterase",0.704103798936751,9.59680709513622,4.56215384743311,0.00241069766239547,0.00491711948287801,-1.54340564353775
"1180","1764857_s_at","hokE","2847715","protein HokE",0.775213491624298,10.0920547983057,6.99040344465477,0.000186277427354109,0.00148590411163548,1.18418155276313
"1181","1764858_s_at","ybbW","945138","putative allantoin transporter",0.590631510825872,10.1978716608802,4.95118311463099,0.0015189679300393,0.0038100673809448,-1.05023648968028
"1182","1764862_s_at","rclB","945658","DUF1471 domain-containing protein RclB",0.586907822833554,9.45779775905231,2.34767022999188,0.0502382079121146,0.0581715722944673,-4.71823191464752
"1183","1764871_s_at","clpB","947077","ClpB chaperone",-0.524773814225863,12.0226431909028,-3.28209974425667,0.0129019798014184,0.0174462586579802,-3.32073737811505
"1184","1764874_s_at","ydhQ","944851","adhesin-like autotransporter YdhQ",-0.515036911605076,11.1676266978822,-3.55195500153205,0.00887977000365278,0.0127843936080464,-2.92805126903511
"1185","1764883_s_at","yibH","948110","inner membrane protein YibH",0.874281824527955,10.5077946536511,4.70906889406661,0.00201963886427423,0.00450115846126275,-1.35448857492801
"1186","1764884_at","yfcU","1450268","pseudo",0.687437714417131,10.4964116619655,4.62091789746701,0.00224508048972849,0.00474267514496836,-1.46745137713559
"1187","1764890_s_at","fdhE","948384","formate dehydrogenase formation protein",0.450126072785002,11.3135560095246,3.76393879494468,0.00666974545697227,0.0102247115102428,-2.62568543018889
"1188","1764894_s_at","groS","948655","cochaperonin GroES",-0.926785849071123,12.3432248017067,-3.74763764958004,0.00681656488349604,0.0103704146165706,-2.64873020655523
"1189","1764904_s_at","sulA","947335","cell division inhibitor SulA",-2.47846670550558,12.1292163257499,-17.561722131483,3.51929457165371e-07,0.000611815912022625,7.30975958900368
"1190","1764905_s_at","elfD","946773","putative fimbrial chaperone ElfD",1.45970371461103,9.3185864394363,5.89210505422789,0.000541692933335395,0.002229357769464,0.0505659495638486
"1191","1764921_s_at","upp","946979","uracil phosphoribosyltransferase",-0.434112134889151,11.429322114204,-2.43595085441832,0.0440474157615006,0.0515429112404142,-4.58604115529105
"1192","1764922_s_at","yciX","1450257","uncharacterized protein YciX",0.595863393203416,9.56660578697192,3.98985684209882,0.00495245617165526,0.00817234381041514,-2.31003967099823
"1193","1764923_s_at","dsrB","946468","protein DsrB",-0.63105119891406,10.9843945000561,-5.27812323765989,0.00104749793786695,0.00310161580088021,-0.653245839360804
"1194","1764924_at","yjcF","948576","pentapeptide repeat-containing protein YjcF",1.582055488533,9.94021961602787,3.9774468589213,0.00503311320503296,0.00824985727410661,-2.32719387474147
"1195","1764926_s_at","ygjK","947596","glycoside hydrolase",1.19382540810682,10.5352082011453,6.81507233911736,0.000218945579600253,0.00157526836612852,1.0132522112393
"1196","1764933_s_at","yjcS","948597","alkyl sulfatase",0.830672678497976,10.7848182600918,6.46806339607572,0.000304347561173719,0.0017812522985408,0.664030426796665
"1197","1764941_at","yehH","2847726","pseudo",1.32916027369321,9.70428922984631,6.64805899392393,0.000256139139472301,0.00167463120933473,0.847017241714873
"1198","1764944_s_at","yahD","947681","ankyrin repeat-containing protein YahD",0.936458260794488,9.81699391818564,3.57026101467996,0.00866076809260753,0.0125401411284317,-2.90171657495567
"1199","1764957_s_at","frlC","2847758","fructoselysine 3-epimerase",0.870437248131594,10.1027280874408,3.22865721923947,0.0139092070404739,0.0185875949195467,-3.39941762087914
"1200","1764973_s_at","ydgC","945156","GlpM family protein",0.914148284265703,9.45246385514913,3.27716411821737,0.0129916539646984,0.0175429784908934,-3.32799219113285
"1201","1764994_s_at","agaB","947653","galactosamine-specific PTS enzyme IIB component",1.3998144980486,10.0286601913451,5.42727610363324,0.000888428833930968,0.00283255242423052,-0.477339896463216
"1202","1765001_at","ribD","945620","fused diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase",-0.678821678735906,11.2501113866113,-5.97942752806663,0.000495106105364859,0.00213101919517458,0.146399460984337
"1203","1765002_s_at","yjfP","948707","carboxylesterase",0.528266493049577,10.6414952902902,3.95661762817005,0.00517172172344211,0.00836709246721331,-2.35603494499837
"1204","1765003_s_at","ygeY","947360","putative peptidase YgeY",1.26162497398984,10.8116919094354,5.45524866160689,0.000861689047193675,0.00278163995547208,-0.444707835273588
"1205","1765008_at","eutL","946914","putative structural protein, ethanolamine utilization microcompartment",-0.535171988906443,10.6701948707972,-3.10353536829995,0.016609765488004,0.021746372305587,-3.58464047785197
"1206","1765009_s_at","arpB","948935","pseudo",0.507945956754543,9.76290802885547,2.67835597388666,0.0307682640352261,0.0373485508206681,-4.22151347530165
"1207","1765011_s_at","lldP","948114","lactate/glycolate:H(+) symporter LldP",0.582746009588215,10.4511784138064,2.77747247626105,0.0266051497335312,0.0329336365185592,-4.07239742319859
"1208","1765016_s_at","ybiV","945432","sugar phosphatase",0.533316454899751,10.2711730453113,3.86619729063836,0.00582343577686401,0.00920521676740708,-2.48194032005009
"1209","1765036_s_at","hspQ","945578","heat shock protein, hemimethylated DNA-binding protein",-0.880969870411414,11.5486570844049,-5.80958370354332,0.000590246858828168,0.0022983658969449,-0.0409538676364471
"1210","1765040_s_at","flgI","947534","flagellar P-ring protein",1.96673402689127,8.6267310605837,3.79063329465122,0.00643666075260864,0.00990919606176561,-2.58802434389041
"1211","1765041_s_at","ycjF","945878","conserved inner membrane protein YcjF",0.441278355697147,10.0229618295301,2.39680823904927,0.0466902285400364,0.0543447955851916,-4.6447145022622
"1212","1765046_s_at","pdeH","948042","c-di-GMP phosphodiesterase PdeH",1.2117059423594,9.97639286154991,6.97487227957111,0.000188938961400005,0.00148987745897867,1.16918605514168
"1213","1765050_s_at","trkA","947788","NAD-binding component of Trk potassium transporters",0.60445228030092,10.7954261872945,5.28479510727665,0.00103974257385191,0.00309560232951416,-0.645308228901311
"1214","1765051_s_at","agaC","947652","galactosamine-specific PTS enzyme IIC component",1.68964472110332,9.71177999227623,4.52080930936004,0.0025352605168919,0.00510733205189844,-1.59715610927396
"1215","1765064_s_at","mhpA","945197","putative 3-(3-hydroxyphenyl)propanoate/3-hydroxycinnamate hydroxylase",0.833073736069139,9.97300611987168,4.72708134326954,0.00197671070467325,0.00444383494652332,-1.33155011332269
"1216","1765065_at","yeeL","2847764","pseudo",0.9814272403827,10.2102286491772,5.17303851714974,0.00117850450819776,0.00332616230281868,-0.779125725521283
"1217","1765067_s_at","rpsC","947814","30S ribosomal subunit protein S3",-0.420870363080381,12.6954701571726,-3.55240421947597,0.00887432500352103,0.0127843936080464,-2.92740454364122
"1218","1765071_s_at","fur","945295","DNA-binding transcriptional dual regulator Fur",-0.442918275893618,9.01263234200541,-1.09218633784492,0.309905862850179,0.328172994694244,-6.40159538139392
"1219","1765072_s_at","scpB","947408","methylmalonyl-CoA decarboxylase",1.1086785976192,10.262424299669,7.6382147801069,0.000105254026462568,0.00128189448668671,1.78546672935838
"1220","1765086_s_at","livM","947966","branched chain amino acid/phenylalanine ABC transporter membrane subunit LivM",0.920619458053128,10.0576556553766,4.59227619987522,0.0023241837249415,0.00482589304093381,-1.5044066759854
"1221","1765089_s_at","xanP","948172","xanthine:H(+) symporter XanP",1.10364162675157,10.2747545560226,5.86793254998577,0.000555438236896629,0.00225006940672242,0.02385417599075
"1222","1765092_s_at","ftsB","946033","cell division protein FtsB",-0.467992123352909,11.0376661133103,-4.10588405396999,0.00426293977727452,0.00721904391790914,-2.1507221438589
"1223","1765094_s_at","ygfK","949068","putative oxidoreductase, Fe-S subunit",1.22324819144676,10.3009616892303,5.47953554879048,0.000839196155549712,0.00275203056724715,-0.416466443086822
"1224","1765097_s_at","ylbG","946803","putative DNA-binding transcriptional regulator YlbG",0.697239331067573,10.5373423277055,4.21749822370183,0.00369744619449894,0.00657835710815334,-1.99930661913333
"1225","1765099_s_at","nfsA","945483","NADPH-dependent nitroreductase NfsA",-0.808354956509424,11.075823614691,-6.13988891121018,0.000420697991242159,0.00194790752144052,0.319829023698322
"1226","1765101_at","yigG","948344","inner membrane protein",1.18449819428001,10.3180139981336,6.36752140054218,0.000335644895518793,0.00182966320354044,0.560049104968354
"1227","1765103_at","yggC","947419","P-loop NTPase domain-containing protein YggC",0.725054994296771,10.8079764136468,5.85477322887986,0.000563084142949354,0.00225822483371784,0.00927891469958997
"1228","1765108_s_at","sohB","945858","S49 peptidase family protein",-0.658985208094041,11.1439735645703,-4.6091227626133,0.00227729203172141,0.00477168898330268,-1.48265523455386
"1229","1765110_s_at","frdB","948666","fumarate reductase iron-sulfur protein",-0.0572646591387063,12.426748186039,-0.103116660663121,0.920680849207153,0.92560906786471,-7.01883120555362
"1230","1765113_s_at","ydeJ","946067","conserved protein YdeJ",0.734880308134088,10.1856537571378,4.30853477833533,0.00329677735296461,0.00610392558549493,-1.87716415238664
"1231","1765114_s_at","rarA","945505","recombination factor",-0.666247039217145,10.6415516339919,-4.76053633294551,0.00189962206383945,0.00429859713460275,-1.28907544813905
"1232","1765116_s_at","ycbZ","945569","putative ATP-dependent protease YcbZ",-0.494979355573173,10.7432063394042,-3.99661559559232,0.00490912120648019,0.00812029176348124,-2.30070630851224
"1233","1765124_s_at","yraJ","947656","putative fimbrial usher protein YraJ",1.05259557339591,10.2160373485444,7.53451524116558,0.000115020203328113,0.00128189448668671,1.69229818975806
"1234","1765129_s_at","ecpB","948806","putative fimbrial chaperone EcpB",0.546783849651776,9.98206737947728,3.30388937075863,0.0125139178727968,0.0170090488981568,-3.28873808142625
"1235","1765133_s_at","cspH","945590","CspA family protein CspH",0.65739828947383,10.1854204379662,3.65115679517502,0.0077603635951856,0.0115178959681418,-2.78583878738056
"1236","1765134_s_at","yjjA","948887","DUF2501 domain-containing protein YjjA",-0.491325672574984,10.5716247016022,-4.39239158219116,0.0029694866060578,0.00567001786332294,-1.76574429490954
"1237","1765138_s_at","speA","947432","arginine decarboxylase, biosynthetic",-0.412342797640012,11.5638741109038,-3.14483797371549,0.0156613858482724,0.02068825010392,-3.52335058929138
"1238","1765142_s_at","uvrD","948347","ssDNA translocase and dsDNA helicase - DNA helicase II",-0.591635363594031,11.2163690731779,-3.1364828931182,0.0158484876221844,0.0208686905209898,-3.53573762409965
"1239","1765148_s_at","ylbE","4056025","DUF1116 domain-containing protein YlbE",0.632326736462527,10.231090765571,3.75944680738108,0.00670985854525982,0.0102466384643513,-2.63203217992122
"1240","1765153_s_at","melA","948636","alpha-galactosidase",-0.614741369790606,11.2453128407025,-3.74822751162353,0.00681119157994302,0.0103698760531778,-2.64789570806507
"1241","1765157_s_at","aldB","948104","aldehyde dehydrogenase B",0.651547926218713,10.5999644223605,4.980309100232,0.00146861752499286,0.00372290037623958,-1.01422701177824
"1242","1765159_s_at","pgl","946398","6-phosphogluconolactonase",-0.725772507921079,10.3076162483031,-4.2737460353814,0.00344398573247965,0.00628003047069988,-1.92369483658143
"1243","1765163_s_at","hemA","945777","glutamyl-tRNA reductase",-1.01084056693962,10.7778541998192,-9.0321004506613,3.48337691647333e-05,0.00114232646181491,2.93529253922647
"1244","1765175_s_at","rpsP","947103","30S ribosomal subunit protein S16",-1.16473014349376,11.8569621712384,-5.67948776031962,0.000676947898920107,0.00245731154471819,-0.187145342405836
"1245","1765179_s_at","fabA","945568","beta-hydroxyacyl-acyl carrier protein dehydratase/isomerase",-0.689658584221416,11.1115016259316,-5.57313750858416,0.000758411568548163,0.00259671127681077,-0.308411447749208
"1246","1765186_s_at","moaA","945392","GTP 3',8'-cyclase",-1.00087332701345,11.4270885209123,-4.57051652765167,0.00238632957471525,0.00488618126993231,-1.53256491008367
"1247","1765188_s_at","iprA","946902","putative DNA-binding transcriptional regulator IprA",0.917835406124482,10.3188450082679,4.40091013317891,0.00293828578677165,0.00562083188469465,-1.75448450607226
"1248","1765193_at","yzgL","947933","putative uncharacterized protein YzgL",0.738120753351305,9.74223262318496,3.96015997585338,0.00514785896438846,0.00834809781823122,-2.35112572823935
"1249","1765197_s_at","ybdN","945205","putative PAPS reductase/DUF3440 domain-containing protein YbdN",1.00068858380923,10.295991782155,5.90009373314365,0.000537233967618566,0.00221663591305679,0.0593762927023089
"1250","1765224_s_at","patZ","947056","peptidyl-lysine acetyltransferase",-0.490661023612747,11.8060549324523,-2.76056491598823,0.0272714473186386,0.033557361620195,-4.09782036448011
"1251","1765226_s_at","alsR","948603","DNA-binding transcriptional repressor AlsR",-0.669045627681381,11.2480436361408,-5.01078178261644,0.00141790566948574,0.00365126776654608,-0.976687945907964
"1252","1765230_s_at","gcvP","947394","glycine decarboxylase",0.836719398031008,11.6749064416623,6.75068878459378,0.000232515781689109,0.00158540463686369,0.949568168060327
"1253","1765232_s_at","ssuC","947216","aliphatic sulfonate ABC transporter membrane subunit",0.828775416221127,9.81556689382268,4.19080559550155,0.00382480539069601,0.00674811950228689,-2.03535175428504
"1254","1765233_s_at","entA","945284","2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase",-0.523871408991456,10.9798557880517,-3.12799327334383,0.0160410360879438,0.0210953409024136,-3.54833004594316
"1255","1765234_s_at","ackA","946775","acetate kinase",-0.45347585912808,12.2106186194835,-2.46081097974123,0.0424488102550306,0.0498574428578131,-4.5487343849189
"1256","1765237_at","yiaM","948093","2,3-diketo-L-gulonate:Na(+) symporter - membrane subunit",1.52245591068226,9.27999085209669,4.05224285291066,0.00456774904610674,0.00762891635348143,-2.22413665836635
"1257","1765240_s_at","yqeJ","947328","protein YqeJ",0.561128003974956,10.3751642957592,3.22943235762096,0.0138940129567432,0.0185793079408617,-3.3982744841883
"1258","1765241_s_at","fliN","946423","flagellar motor switch protein FliN",0.849002297058069,10.458534432998,4.15523395155462,0.00400203789226706,0.00697150951553436,-2.08354948834369
"1259","1765261_s_at","gstB","945469","glutathione S-transferase GstB",-0.310829739958354,10.6778093744021,-2.88726240105606,0.0226729573619525,0.0284755804922759,-3.90754198093062
"1260","1765266_s_at","xerD","947362","site-specific recombinase",-0.320725221952479,10.8875680020679,-2.71273919780738,0.029252127163237,0.0356127841598395,-4.16976721720803
"1261","1765267_s_at","xdhA","947116","putative xanthine dehydrogenase molybdenum-binding subunit XdhA",0.705607122101631,10.6912300107841,4.49681677090425,0.00261077696978339,0.00518070387289395,-1.62846575664197
"1262","1765271_s_at","ychN","945794","DsrE/F sulfur relay family protein YchN",-0.660151354741696,11.1883517482259,-4.32751840714319,0.00321936464191948,0.0060191921721318,-1.85184898159379
"1263","1765273_s_at","rnhB","944852","RNase HII",-0.527703697787192,10.5129094589989,-3.4286433055647,0.0105195669275018,0.0146451652777754,-3.10648390390093
"1264","1765274_s_at","yggI","947443","conserved protein YggI",1.32622539477269,9.48303134631913,5.55451884813996,0.000773765752579229,0.00262927638952087,-0.329805702981055
"1265","1765285_s_at","allS","945139","DNA-binding transcriptional activator AllS",0.77433033264653,10.5683027365353,4.51327545326689,0.00255871162219801,0.00512735035059271,-1.60697827956344
"1266","1765289_at","chiA","947837","endochitinase",1.24343121984089,10.303908931787,5.77301880517036,0.000613295446058877,0.00234208575149286,-0.0818053677220352
"1267","1765295_at","prpR","944987","DNA-binding transcriptional dual regulator PrpR",0.876213349521153,9.94875234375077,5.5202773267547,0.000802913880221709,0.00268417488112953,-0.36928036992302
"1268","1765297_s_at","tsaB","946304","N(6)-L-threonylcarbamoyladenine synthase, TsaB subunit",-0.598006466501429,10.7108314475485,-4.16810257176277,0.00393690623577967,0.00689292227383119,-2.06609177488483
"1269","1765300_s_at","ykgH","947513","uncharacterized protein YkgH",0.956631107800748,9.58781154947049,4.8673474393751,0.00167486023235373,0.00401354779970329,-1.15459314633089
"1270","1765309_s_at","glnS","945310","glutamine--tRNA ligase",-0.804337833173845,11.0264682321704,-5.48689553293952,0.000832509179800989,0.00274069392665602,-0.407924748624386
